n,time elapsed (ms)
4456,0.012464
4456,0.012444
4456,0.012484
4457,0.012405
4457,0.012393
4457,0.012384
4458,0.012404
4458,0.012404
4458,0.012465
4459,0.012444
4459,0.012413
4459,0.012404
4460,0.012403
4460,0.012425
4460,0.012404
4461,0.012454
4461,0.012424
4461,0.012433
4462,0.012404
4462,0.012413
4462,0.012424
4463,0.012494
4463,0.012354
4463,0.012474
4464,0.012413
4464,0.012464
4464,0.012494
4465,0.012433
4465,0.012425
4465,0.012444
4466,0.012385
4466,0.012465
4466,0.012444
4467,0.012424
4467,0.012444
4467,0.012444
4468,0.012445
4468,0.012454
4468,0.012424
4469,0.012404
4469,0.012485
4469,0.012463
4470,0.077999
4470,0.012615
4470,0.012464
4471,0.012474
4471,0.012683
4471,0.012515
4472,0.012433
4472,0.012463
4472,0.012474
4473,0.012423
4473,0.012495
4473,0.012433
4474,0.012494
4474,0.012434
4474,0.012463
4475,0.012454
4475,0.012473
4475,0.012453
4476,0.016833
4476,0.012485
4476,0.012443
4477,0.012454
4477,0.012463
4477,0.012474
4478,0.012494
4478,0.012463
4478,0.012764
4479,0.012614
4479,0.012675
4479,0.012494
4480,0.012464
4480,0.012513
4480,0.012434
4481,0.012514
4481,0.012473
4481,0.012465
4482,0.012513
4482,0.012504
4482,0.012503
4483,0.012495
4483,0.012544
4483,0.012483
4484,0.012485
4484,0.012514
4484,0.012483
4485,0.012515
4485,0.012484
4485,0.012514
4486,0.012473
4486,0.012514
4486,0.012525
4487,0.012494
4487,0.012515
4487,0.012465
4488,0.012524
4488,0.012505
4488,0.012533
4489,0.012405
4489,0.012435
4489,0.012384
4490,0.012404
4490,0.012423
4490,0.012444
4491,0.012464
4491,0.012463
4491,0.012475
4492,0.012453
4492,0.012444
4492,0.012423
4493,0.012424
4493,0.012455
4493,0.012453
4494,0.012424
4494,0.012434
4494,0.012414
4495,0.012443
4495,0.012625
4495,0.012474
4496,0.012513
4496,0.012465
4496,0.012473
4497,0.012425
4497,0.012573
4497,0.012434
4498,0.012584
4498,0.017945
4498,0.012494
4499,0.012494
4499,0.012474
4499,0.012455
4500,0.012453
4500,0.012474
4500,0.012454
4501,0.012454
4501,0.012505
4501,0.012423
4502,0.012464
4502,0.012504
4502,0.012473
4503,0.012495
4503,0.012504
4503,0.012454
4504,0.012474
4504,0.012473
4504,0.012454
4505,0.012605
4505,0.012504
4505,0.012464
4506,0.012473
4506,0.012524
4506,0.012454
4507,0.012455
4507,0.012493
4507,0.012505
4508,0.012503
4508,0.012465
4508,0.012463
4509,0.012485
4509,0.012625
4509,0.012564
4510,0.012694
4510,0.012525
4510,0.012485
4511,0.013135
4511,0.012474
4511,0.012483
4512,0.013086
4512,0.012545
4512,0.012453
4513,0.012545
4513,0.012545
4513,0.012473
4514,0.012505
4514,0.012504
4514,0.012475
4515,0.012503
4515,0.012533
4515,0.012534
4516,0.012514
4516,0.012504
4516,0.012483
4517,0.012505
4517,0.012494
4517,0.012533
4518,0.012474
4518,0.012535
4518,0.012494
4519,0.012504
4519,0.012483
4519,0.012434
4520,0.012474
4520,0.012434
4520,0.012445
4521,0.012464
4521,0.012504
4521,0.012475
4522,0.012483
4522,0.012514
4522,0.012485
4523,0.012514
4523,0.012454
4523,0.012424
4524,0.012455
4524,0.012504
4524,0.012414
4525,0.012484
4525,0.012493
4525,0.012445
4526,0.012474
4526,0.012414
4526,0.012494
4527,0.012645
4527,0.012445
4527,0.012504
4528,0.012454
4528,0.012483
4528,0.012484
4529,0.012505
4529,0.012463
4529,0.012474
4530,0.012525
4530,0.012463
4530,0.012464
4531,0.012453
4531,0.012465
4531,0.012385
4532,0.012393
4532,0.012404
4532,0.012374
4533,0.012445
4533,0.012405
4533,0.012443
4534,0.012424
4534,0.012474
4534,0.012374
4535,0.012423
4535,0.012434
4535,0.012435
4536,0.012404
4536,0.012445
4536,0.012403
4537,0.012433
4537,0.012435
4537,0.012363
4538,0.012414
4538,0.012423
4538,0.012474
4539,0.012454
4539,0.012433
4539,0.012424
4540,0.012665
4540,0.02113
4540,0.012464
4541,0.012434
4541,0.012454
4541,0.012414
4542,0.012454
4542,0.012483
4542,0.012414
4543,0.012433
4543,0.012484
4543,0.012444
4544,0.012445
4544,0.012655
4544,0.012484
4545,0.012535
4545,0.012463
4545,0.012454
4546,0.012434
4546,0.012494
4546,0.012434
4547,0.012634
4547,0.012474
4547,0.012455
4548,0.042742
4548,0.012433
4548,0.012495
4549,0.012484
4549,0.012494
4549,0.012453
4550,0.012494
4550,0.012464
4550,0.012523
4551,0.012484
4551,0.012463
4551,0.012513
4552,0.012475
4552,0.012453
4552,0.012485
4553,0.012484
4553,0.012463
4553,0.012494
4554,0.012494
4554,0.012454
4554,0.012564
4555,0.012534
4555,0.013044
4555,0.012544
4556,0.012605
4556,0.012543
4556,0.012545
4557,0.012545
4557,0.012583
4557,0.012535
4558,0.012755
4558,0.012584
4558,0.012565
4559,0.012585
4559,0.012543
4559,0.012544
4560,0.012554
4560,0.012534
4560,0.012594
4561,0.012554
4561,0.012565
4561,0.012544
4562,0.012544
4562,0.012585
4562,0.016862
4563,0.012584
4563,0.012564
4563,0.012564
4564,0.012554
4564,0.012575
4564,0.012563
4565,0.012555
4565,0.012623
4565,0.012564
4566,0.012564
4566,0.012563
4566,0.012633
4567,0.012595
4567,0.012594
4567,0.012595
4568,0.012574
4568,0.012583
4568,0.012545
4569,0.012543
4569,0.012565
4569,0.012574
4570,0.012603
4570,0.012584
4570,0.012615
4571,0.012584
4571,0.012575
4571,0.012593
4572,0.012614
4572,0.012595
4572,0.012634
4573,0.012595
4573,0.012615
4573,0.012584
4574,0.012585
4574,0.012624
4574,0.012814
4575,0.012653
4575,0.012605
4575,0.012584
4576,0.012584
4576,0.012564
4576,0.012624
4577,0.012575
4577,0.012604
4577,0.012565
4578,0.012584
4578,0.013375
4578,0.012624
4579,0.012645
4579,0.012594
4579,0.012595
4580,0.012615
4580,0.012624
4580,0.012585
4581,0.012663
4581,0.012564
4581,0.012614
4582,0.012574
4582,0.012554
4582,0.012565
4583,0.012533
4583,0.012575
4583,0.012564
4584,0.012574
4584,0.012554
4584,0.012544
4585,0.012555
4585,0.012694
4585,0.017854
4586,0.012544
4586,0.012595
4586,0.012514
4587,0.012555
4587,0.012553
4587,0.012585
4588,0.012555
4588,0.012594
4588,0.012565
4589,0.012584
4589,0.012594
4589,0.012724
4590,0.012705
4590,0.012625
4590,0.012663
4591,0.012685
4591,0.012634
4591,0.012674
4592,0.012634
4592,0.012694
4592,0.012684
4593,0.012624
4593,0.017684
4593,0.012663
4594,0.012665
4594,0.012664
4594,0.012623
4595,0.012655
4595,0.012644
4595,0.012655
4596,0.012665
4596,0.012653
4596,0.012794
4597,0.012693
4597,0.012695
4597,0.012665
4598,0.012664
4598,0.012674
4598,0.012655
4599,0.012693
4599,0.012655
4599,0.012654
4600,0.012785
4600,0.012734
4600,0.012715
4601,0.012645
4601,0.012703
4601,0.012684
4602,0.012685
4602,0.012644
4602,0.012665
4603,0.012664
4603,0.012684
4603,0.012834
4604,0.012724
4604,0.012635
4604,0.012694
4605,0.012644
4605,0.012685
4605,0.012684
4606,0.012694
4606,0.012665
4606,0.012695
4607,0.012694
4607,0.012695
4607,0.012654
4608,0.012734
4608,0.012685
4608,0.012674
4609,0.012724
4609,0.012725
4609,0.012685
4610,0.012714
4610,0.012664
4610,0.012664
4611,0.012674
4611,0.012675
4611,0.012694
4612,0.012694
4612,0.012725
4612,0.012705
4613,0.012704
4613,0.012675
4613,0.012675
4614,0.012724
4614,0.012715
4614,0.012684
4615,0.012744
4615,0.012704
4615,0.016922
4616,0.012734
4616,0.012725
4616,0.012755
4617,0.012874
4617,0.012694
4617,0.012715
4618,0.012714
4618,0.012744
4618,0.012725
4619,0.013015
4619,0.012755
4619,0.012724
4620,0.012735
4620,0.012745
4620,0.012694
4621,0.012755
4621,0.012775
4621,0.012733
4622,0.012745
4622,0.012705
4622,0.012694
4623,0.012755
4623,0.012745
4623,0.012734
4624,0.012764
4624,0.012705
4624,0.012764
4625,0.012745
4625,0.012784
4625,0.012754
4626,0.012725
4626,0.012754
4626,0.012764
4627,0.012745
4627,0.012705
4627,0.012714
4628,0.012685
4628,0.012715
4628,0.012624
4629,0.012654
4629,0.012685
4629,0.012694
4630,0.012664
4630,0.012694
4630,0.012704
4631,0.012684
4631,0.012684
4631,0.012714
4632,0.012745
4632,0.012755
4632,0.012734
4633,0.012765
4633,0.012775
4633,0.012734
4634,0.012805
4634,0.012775
4634,0.012754
4635,0.012764
4635,0.012775
4635,0.012744
4636,0.012705
4636,0.071948
4636,0.012744
4637,0.012665
4637,0.012684
4637,0.012684
4638,0.012705
4638,0.012745
4638,0.012694
4639,0.012725
4639,0.012695
4639,0.012763
4640,0.012805
4640,0.012775
4640,0.012734
4641,0.012785
4641,0.012825
4641,0.012784
4642,0.012783
4642,0.012795
4642,0.012835
4643,0.012774
4643,0.012805
4643,0.012795
4644,0.012754
4644,0.012805
4644,0.012745
4645,0.012834
4645,0.012795
4645,0.012775
4646,0.012834
4646,0.012794
4646,0.012775
4647,0.012785
4647,0.012814
4647,0.012765
4648,0.012804
4648,0.012784
4648,0.012765
4649,0.012784
4649,0.012834
4649,0.012855
4650,0.012815
4650,0.012855
4650,0.012925
4651,0.012775
4651,0.012814
4651,0.012825
4652,0.012855
4652,0.012784
4652,0.012835
4653,0.012795
4653,0.012795
4653,0.012794
4654,0.013075
4654,0.012854
4654,0.012765
4655,0.012815
4655,0.012724
4655,0.012755
4656,0.012714
4656,0.012804
4656,0.012894
4657,0.012745
4657,0.012774
4657,0.012764
4658,0.012735
4658,0.012754
4658,0.012734
4659,0.012744
4659,0.012744
4659,0.012774
4660,0.012805
4660,0.012744
4660,0.012784
4661,0.012755
4661,0.012745
4661,0.012774
4662,0.012754
4662,0.012735
4662,0.012714
4663,0.012785
4663,0.012755
4663,0.012754
4664,0.012815
4664,0.012774
4664,0.012945
4665,0.012805
4665,0.012835
4665,0.012815
4666,0.012794
4666,0.012775
4666,0.012795
4667,0.012773
4667,0.012745
4667,0.012795
4668,0.012805
4668,0.012784
4668,0.012815
4669,0.012775
4669,0.012824
4669,0.012775
4670,0.012755
4670,0.012824
4670,0.012855
4671,0.012855
4671,0.012864
4671,0.017063
4672,0.012885
4672,0.012895
4672,0.012894
4673,0.012845
4673,0.012845
4673,0.012834
4674,0.012875
4674,0.012835
4674,0.012844
4675,0.012845
4675,0.012865
4675,0.012885
4676,0.012854
4676,0.012845
4676,0.012945
4677,0.012854
4677,0.012884
4677,0.012885
4678,0.012794
4678,0.012855
4678,0.012835
4679,0.012804
4679,0.012814
4679,0.012975
4680,0.012835
4680,0.012784
4680,0.012814
4681,0.012825
4681,0.012835
4681,0.012905
4682,0.012815
4682,0.012825
4682,0.012834
4683,0.012834
4683,0.012825
4683,0.012815
4684,0.012774
4684,0.012825
4684,0.012825
4685,0.012844
4685,0.012885
4685,0.012865
4686,0.012884
4686,0.012936
4686,0.012895
4687,0.012965
4687,0.012895
4687,0.012914
4688,0.012896
4688,0.012924
4688,0.012935
4689,0.012925
4689,0.012946
4689,0.012914
4690,0.012895
4690,0.012875
4690,0.013026
4691,0.012955
4691,0.012985
4691,0.012936
4692,0.012925
4692,0.012904
4692,0.012936
4693,0.012955
4693,0.012904
4693,0.012946
4694,0.012945
4694,0.012934
4694,0.012974
4695,0.012946
4695,0.012936
4695,0.012904
4696,0.012954
4696,0.013054
4696,0.012934
4697,0.012945
4697,0.012905
4697,0.012924
4698,0.012955
4698,0.012914
4698,0.012925
4699,0.012935
4699,0.012935
4699,0.012936
4700,0.012926
4700,0.012914
4700,0.012966
4701,0.012935
4701,0.012934
4701,0.012914
4702,0.012965
4702,0.012945
4702,0.012926
4703,0.012965
4703,0.012935
4703,0.012925
4704,0.012955
4704,0.012986
4704,0.012985
4705,0.012904
4705,0.012904
4705,0.012954
4706,0.012935
4706,0.012865
4706,0.012905
4707,0.012905
4707,0.012915
4707,0.012885
4708,0.012874
4708,0.012875
4708,0.012995
4709,0.012924
4709,0.013034
4709,0.012946
4710,0.012965
4710,0.012954
4710,0.012976
4711,0.012995
4711,0.012994
4711,0.012954
4712,0.012946
4712,0.012985
4712,0.012955
4713,0.012975
4713,0.013216
4713,0.012965
4714,0.012984
4714,0.012985
4714,0.012976
4715,0.013014
4715,0.012986
4715,0.012935
4716,0.013035
4716,0.012974
4716,0.012995
4717,0.013016
4717,0.012965
4717,0.012935
4718,0.013006
4718,0.012995
4718,0.012994
4719,0.012964
4719,0.012986
4719,0.012985
4720,0.013014
4720,0.017123
4720,0.013005
4721,0.012976
4721,0.012995
4721,0.013004
4722,0.013016
4722,0.013005
4722,0.012984
4723,0.012986
4723,0.013025
4723,0.012986
4724,0.012974
4724,0.013074
4724,0.013015
4725,0.012965
4725,0.013014
4725,0.013004
4726,0.012966
4726,0.013015
4726,0.013014
4727,0.012995
4727,0.013355
4727,0.017384
4728,0.013086
4728,0.013055
4728,0.013064
4729,0.013036
4729,0.013025
4729,0.013014
4730,0.012975
4730,0.013026
4730,0.012985
4731,0.013064
4731,0.013015
4731,0.013005
4732,0.012956
4732,0.013004
4732,0.012954
4733,0.012935
4733,0.012995
4733,0.012995
4734,0.012976
4734,0.012966
4734,0.012984
4735,0.012984
4735,0.017023
4735,0.013005
4736,0.013016
4736,0.012974
4736,0.012995
4737,0.012966
4737,0.013014
4737,0.012964
4738,0.012945
4738,0.012986
4738,0.013004
4739,0.012954
4739,0.013025
4739,0.013155
4740,0.013085
4740,0.013066
4740,0.013024
4741,0.013074
4741,0.013046
4741,0.013006
4742,0.013226
4742,0.013055
4742,0.013637
4743,0.013125
4743,0.013034
4743,0.013036
4744,0.013115
4744,0.013085
4744,0.013044
4745,0.013076
4745,0.013046
4745,0.013076
4746,0.013115
4746,0.013125
4746,0.013045
4747,0.013065
4747,0.013075
4747,0.013066
4748,0.013075
4748,0.013064
4748,0.013036
4749,0.013066
4749,0.013085
4749,0.013104
4750,0.017514
4750,0.013135
4750,0.013056
4751,0.013114
4751,0.013074
4751,0.013075
4752,0.013106
4752,0.013074
4752,0.013085
4753,0.013116
4753,0.013055
4753,0.013084
4754,0.013125
4754,0.013096
4754,0.013025
4755,0.013246
4755,0.013115
4755,0.013104
4756,0.013094
4756,0.013075
4756,0.013086
4757,0.013084
4757,0.095173
4757,0.013206
4758,0.013085
4758,0.013125
4758,0.013116
4759,0.013095
4759,0.013085
4759,0.013095
4760,0.013085
4760,0.013116
4760,0.013116
4761,0.013126
4761,0.013124
4761,0.013095
4762,0.013115
4762,0.013085
4762,0.013134
4763,0.013114
4763,0.013095
4763,0.013136
4764,0.013135
4764,0.013145
4764,0.013125
4765,0.013106
4765,0.013116
4765,0.013115
4766,0.013094
4766,0.013115
4766,0.013105
4767,0.013085
4767,0.013134
4767,0.013124
4768,0.013115
4768,0.013125
4768,0.013125
4769,0.013225
4769,0.013095
4769,0.013025
4770,0.013046
4770,0.013085
4770,0.013045
4771,0.013095
4771,0.013095
4771,0.013066
4772,0.013296
4772,0.013086
4772,0.013066
4773,0.013144
4773,0.013085
4773,0.013055
4774,0.013086
4774,0.013034
4774,0.013084
4775,0.013106
4775,0.013025
4775,0.013115
4776,0.013095
4776,0.013066
4776,0.013105
4777,0.013095
4777,0.013054
4777,0.013086
4778,0.013075
4778,0.013074
4778,0.013065
4779,0.013086
4779,0.013116
4779,0.013076
4780,0.013075
4780,0.013084
4780,0.013086
4781,0.013145
4781,0.013065
4781,0.013084
4782,0.013115
4782,0.013066
4782,0.013095
4783,0.016761
4783,0.013105
4783,0.013125
4784,0.013095
4784,0.013075
4784,0.013106
4785,0.013106
4785,0.013146
4785,0.013054
4786,0.013276
4786,0.013116
4786,0.013146
4787,0.013096
4787,0.013114
4787,0.013114
4788,0.013115
4788,0.013105
4788,0.013105
4789,0.013095
4789,0.013146
4789,0.013136
4790,0.013185
4790,0.013105
4790,0.013115
4791,0.013165
4791,0.013135
4791,0.013135
4792,0.013105
4792,0.013086
4792,0.013116
4793,0.013135
4793,0.013154
4793,0.013096
4794,0.013225
4794,0.013126
4794,0.013095
4795,0.013235
4795,0.013166
4795,0.013135
4796,0.013115
4796,0.013105
4796,0.013156
4797,0.013136
4797,0.013186
4797,0.013216
4798,0.013125
4798,0.013115
4798,0.013136
4799,0.013126
4799,0.013125
4799,0.013174
4800,0.013186
4800,0.013146
4800,0.013145
4801,0.013145
4801,0.016993
4801,0.013136
4802,0.013206
4802,0.013155
4802,0.013155
4803,0.013186
4803,0.013216
4803,0.013196
4804,0.013195
4804,0.013226
4804,0.013185
4805,0.013216
4805,0.013246
4805,0.013225
4806,0.013215
4806,0.013256
4806,0.013216
4807,0.013206
4807,0.013305
4807,0.013295
4808,0.013286
4808,0.013326
4808,0.013296
4809,0.013345
4809,0.013305
4809,0.013306
4810,0.013306
4810,0.013326
4810,0.013335
4811,0.013325
4811,0.013335
4811,0.013296
4812,0.013326
4812,0.013276
4812,0.013336
4813,0.013375
4813,0.013365
4813,0.013286
4814,0.013306
4814,0.013336
4814,0.013305
4815,0.013345
4815,0.013326
4815,0.013356
4816,0.013326
4816,0.013367
4816,0.013305
4817,0.013335
4817,0.013285
4817,0.013295
4818,0.013346
4818,0.013306
4818,0.013325
4819,0.013355
4819,0.013296
4819,0.013306
4820,0.017063
4820,0.013356
4820,0.013325
4821,0.013335
4821,0.013356
4821,0.013356
4822,0.013316
4822,0.013266
4822,0.013275
4823,0.013275
4823,0.013296
4823,0.013276
4824,0.013285
4824,0.013275
4824,0.013285
4825,0.013335
4825,0.013306
4825,0.013265
4826,0.013276
4826,0.013346
4826,0.013375
4827,0.013355
4827,0.013345
4827,0.013415
4828,0.013356
4828,0.013336
4828,0.013356
4829,0.013365
4829,0.013355
4829,0.013375
4830,0.013356
4830,0.013396
4830,0.013316
4831,0.013365
4831,0.013375
4831,0.013315
4832,0.013385
4832,0.013476
4832,0.013386
4833,0.013356
4833,0.013376
4833,0.013385
4834,0.013375
4834,0.013366
4834,0.018085
4835,0.013406
4835,0.013406
4835,0.013376
4836,0.013385
4836,0.013345
4836,0.013375
4837,0.013356
4837,0.013356
4837,0.013406
4838,0.013385
4838,0.013415
4838,0.013435
4839,0.013406
4839,0.013356
4839,0.013397
4840,0.013396
4840,0.013386
4840,0.013395
4841,0.013426
4841,0.013345
4841,0.013276
4842,0.013346
4842,0.013326
4842,0.013315
4843,0.013295
4843,0.013305
4843,0.013366
4844,0.013315
4844,0.013346
4844,0.013336
4845,0.013355
4845,0.013305
4845,0.013306
4846,0.013346
4846,0.013376
4846,0.013507
4847,0.013376
4847,0.013366
4847,0.013366
4848,0.013335
4848,0.013365
4848,0.013355
4849,0.013336
4849,0.013366
4849,0.013316
4850,0.013437
4850,0.013356
4850,0.013355
4851,0.013355
4851,0.013356
4851,0.013326
4852,0.013326
4852,0.013385
4852,0.013385
4853,0.013355
4853,0.013366
4853,0.013356
4854,0.013366
4854,0.013356
4854,0.013366
4855,0.013375
4855,0.013385
4855,0.013336
4856,0.013416
4856,0.013376
4856,0.017063
4857,0.013336
4857,0.013385
4857,0.013375
4858,0.013357
4858,0.013377
4858,0.013366
4859,0.013356
4859,0.013315
4859,0.013375
4860,0.013406
4860,0.013356
4860,0.013407
4861,0.013366
4861,0.013396
4861,0.013365
4862,0.013567
4862,0.013386
4862,0.013435
4863,0.013446
4863,0.013386
4863,0.013487
4864,0.013516
4864,0.013457
4864,0.013475
4865,0.013495
4865,0.013475
4865,0.013486
4866,0.013476
4866,0.013466
4866,0.013486
4867,0.013436
4867,0.013436
4867,0.013476
4868,0.013455
4868,0.013496
4868,0.013455
4869,0.013466
4869,0.013517
4869,0.013466
4870,0.013486
4870,0.013476
4870,0.013475
4871,0.013395
4871,0.013445
4871,0.013396
4872,0.013416
4872,0.013396
4872,0.013386
4873,0.013415
4873,0.013395
4873,0.013416
4874,0.013386
4874,0.013447
4874,0.013406
4875,0.013437
4875,0.013415
4875,0.013415
4876,0.013397
4876,0.013566
4876,0.013456
4877,0.013425
4877,0.013505
4877,0.013426
4878,0.013436
4878,0.013436
4878,0.013456
4879,0.013467
4879,0.013497
4879,0.013405
4880,0.013415
4880,0.013495
4880,0.013426
4881,0.013416
4881,0.013426
4881,0.013446
4882,0.013495
4882,0.013435
4882,0.013405
4883,0.013476
4883,0.013456
4883,0.013456
4884,0.013446
4884,0.013436
4884,0.013446
4885,0.013445
4885,0.013466
4885,0.013496
4886,0.013566
4886,0.013546
4886,0.013496
4887,0.013525
4887,0.013536
4887,0.013506
4888,0.013566
4888,0.013526
4888,0.013526
4889,0.013526
4889,0.013556
4889,0.013617
4890,0.013597
4890,0.013595
4890,0.013605
4891,0.013605
4891,0.013656
4891,0.013597
4892,0.013606
4892,0.013556
4892,0.013647
4893,0.013716
4893,0.013637
4893,0.013667
4894,0.013646
4894,0.013695
4894,0.013696
4895,0.013716
4895,0.013736
4895,0.013717
4896,0.013707
4896,0.013706
4896,0.013697
4897,0.013677
4897,0.013697
4897,0.013697
4898,0.013717
4898,0.013697
4898,0.013677
4899,0.013736
4899,0.013816
4899,0.013716
4900,0.013846
4900,0.013716
4900,0.013686
4901,0.013726
4901,0.013717
4901,0.013657
4902,0.013746
4902,0.013727
4902,0.013747
4903,0.013757
4903,0.013707
4903,0.013777
4904,0.013716
4904,0.013727
4904,0.013737
4905,0.013716
4905,0.013726
4905,0.013716
4906,0.013917
4906,0.013747
4906,0.013787
4907,0.019006
4907,0.013735
4907,0.013646
4908,0.013486
4908,0.013437
4908,0.013406
4909,0.013396
4909,0.013446
4909,0.013435
4910,0.013416
4910,0.013466
4910,0.017393
4911,0.013476
4911,0.013466
4911,0.013737
4912,0.013726
4912,0.013776
4912,0.013736
4913,0.013706
4913,0.013756
4913,0.013726
4914,0.013736
4914,0.013786
4914,0.013736
4915,0.013726
4915,0.013466
4915,0.013486
4916,0.013426
4916,0.013535
4916,0.013455
4917,0.013505
4917,0.013495
4917,0.013426
4918,0.013526
4918,0.013445
4918,0.013486
4919,0.013706
4919,0.013687
4919,0.013707
4920,0.013687
4920,0.013657
4920,0.013676
4921,0.013677
4921,0.021792
4921,0.013726
4922,0.013747
4922,0.013466
4922,0.013456
4923,0.013496
4923,0.013516
4923,0.013495
4924,0.013476
4924,0.013485
4924,0.013476
4925,0.013476
4925,0.013416
4925,0.013486
4926,0.013457
4926,0.013466
4926,0.013485
4927,0.013485
4927,0.013486
4927,0.013486
4928,0.013486
4928,0.013487
4928,0.013526
4929,0.013507
4929,0.013476
4929,0.013495
4930,0.013526
4930,0.013496
4930,0.013476
4931,0.013486
4931,0.013656
4931,0.013637
4932,0.013637
4932,0.013737
4932,0.013676
4933,0.013677
4933,0.013685
4933,0.013636
4934,0.013626
4934,0.013686
4934,0.013655
4935,0.013857
4935,0.013697
4935,0.013657
4936,0.013716
4936,0.013687
4936,0.013677
4937,0.013686
4937,0.013677
4937,0.013646
4938,0.013686
4938,0.013676
4938,0.013625
4939,0.013676
4939,0.017614
4939,0.013646
4940,0.013616
4940,0.013667
4940,0.013666
4941,0.013677
4941,0.013657
4941,0.013647
4942,0.013696
4942,0.013696
4942,0.013676
4943,0.017433
4943,0.013745
4943,0.013696
4944,0.013705
4944,0.013676
4944,0.013687
4945,0.013737
4945,0.013747
4945,0.013697
4946,0.013766
4946,0.013777
4946,0.013857
4947,0.013807
4947,0.013746
